follower,following,"(follower, following),"
746,162,"(746, 162),"
13,341,"(13, 341),"
739,157,"(739, 157),"
792,197,"(792, 197),"
79,170,"(79, 170),"
660,69,"(660, 69),"
750,201,"(750, 201),"
511,409,"(511, 409),"
395,173,"(395, 173),"
658,126,"(658, 126),"
441,378,"(441, 378),"
607,394,"(607, 394),"
615,61,"(615, 61),"
210,182,"(210, 182),"
874,86,"(874, 86),"
815,366,"(815, 366),"
618,222,"(618, 222),"
162,301,"(162, 301),"
239,342,"(239, 342),"
571,66,"(571, 66),"
263,69,"(263, 69),"
801,77,"(801, 77),"
465,293,"(465, 293),"
614,362,"(614, 362),"
47,362,"(47, 362),"
794,94,"(794, 94),"
246,1,"(246, 1),"
854,417,"(854, 417),"
706,413,"(706, 413),"
719,7,"(719, 7),"
156,401,"(156, 401),"
236,110,"(236, 110),"
182,70,"(182, 70),"
924,226,"(924, 226),"
980,306,"(980, 306),"
346,290,"(346, 290),"
643,270,"(643, 270),"
242,114,"(242, 114),"
771,309,"(771, 309),"
462,377,"(462, 377),"
692,69,"(692, 69),"
739,401,"(739, 401),"
673,242,"(673, 242),"
937,194,"(937, 194),"
20,385,"(20, 385),"
995,353,"(995, 353),"
19,97,"(19, 97),"
31,81,"(31, 81),"
109,261,"(109, 261),"
83,53,"(83, 53),"
295,414,"(295, 414),"
627,173,"(627, 173),"
770,78,"(770, 78),"
828,381,"(828, 381),"
200,1,"(200, 1),"
807,61,"(807, 61),"
588,393,"(588, 393),"
899,213,"(899, 213),"
696,90,"(696, 90),"
862,77,"(862, 77),"
160,326,"(160, 326),"
974,89,"(974, 89),"
793,382,"(793, 382),"
817,317,"(817, 317),"
361,406,"(361, 406),"
195,194,"(195, 194),"
551,9,"(551, 9),"
503,342,"(503, 342),"
920,93,"(920, 93),"
911,201,"(911, 201),"
62,353,"(62, 353),"
184,221,"(184, 221),"
331,146,"(331, 146),"
334,277,"(334, 277),"
106,350,"(106, 350),"
198,394,"(198, 394),"
758,334,"(758, 334),"
440,157,"(440, 157),"
66,362,"(66, 362),"
777,22,"(777, 22),"
781,134,"(781, 134),"
230,290,"(230, 290),"
259,302,"(259, 302),"
91,369,"(91, 369),"
690,190,"(690, 190),"
15,346,"(15, 346),"
489,334,"(489, 334),"
175,402,"(175, 402),"
665,281,"(665, 281),"
996,82,"(996, 82),"
552,30,"(552, 30),"
665,141,"(665, 141),"
244,130,"(244, 130),"
970,381,"(970, 381),"
387,89,"(387, 89),"
454,78,"(454, 78),"
44,294,"(44, 294),"
517,370,"(517, 370),"
697,162,"(697, 162),"
28,74,"(28, 74),"
629,162,"(629, 162),"
479,350,"(479, 350),"
779,418,"(779, 418),"
710,277,"(710, 277),"
819,138,"(819, 138),"
525,197,"(525, 197),"
942,186,"(942, 186),"
350,74,"(350, 74),"
628,238,"(628, 238),"
827,278,"(827, 278),"
860,93,"(860, 93),"
537,249,"(537, 249),"
583,302,"(583, 302),"
852,30,"(852, 30),"
499,297,"(499, 297),"
966,370,"(966, 370),"
887,429,"(887, 429),"
514,361,"(514, 361),"
659,161,"(659, 161),"
504,93,"(504, 93),"
545,94,"(545, 94),"
249,165,"(249, 165),"
595,185,"(595, 185),"
431,197,"(431, 197),"
971,302,"(971, 302),"
243,382,"(243, 382),"
609,210,"(609, 210),"
595,277,"(595, 277),"
400,218,"(400, 218),"
578,146,"(578, 146),"
535,261,"(535, 261),"
100,346,"(100, 346),"
263,265,"(263, 265),"
853,265,"(853, 265),"
73,370,"(73, 370),"
722,154,"(722, 154),"
504,273,"(504, 273),"
421,237,"(421, 237),"
244,398,"(244, 398),"
994,125,"(994, 125),"
690,65,"(690, 65),"
630,81,"(630, 81),"
886,157,"(886, 157),"
694,265,"(694, 265),"
84,53,"(84, 53),"
320,97,"(320, 97),"
76,21,"(76, 21),"
156,337,"(156, 337),"
591,349,"(591, 349),"
523,329,"(523, 329),"
266,410,"(266, 410),"
647,365,"(647, 365),"
373,157,"(373, 157),"
191,58,"(191, 58),"
541,130,"(541, 130),"
361,213,"(361, 213),"
115,173,"(115, 173),"
413,62,"(413, 62),"
682,273,"(682, 273),"
329,202,"(329, 202),"
748,7,"(748, 7),"
739,25,"(739, 25),"
517,250,"(517, 250),"
476,2,"(476, 2),"
468,89,"(468, 89),"
185,246,"(185, 246),"
273,82,"(273, 82),"
955,282,"(955, 282),"
365,401,"(365, 401),"
63,225,"(63, 225),"
788,9,"(788, 9),"
165,137,"(165, 137),"
226,266,"(226, 266),"
753,53,"(753, 53),"
703,297,"(703, 297),"
704,194,"(704, 194),"
609,114,"(609, 114),"
936,86,"(936, 86),"
213,254,"(213, 254),"
553,146,"(553, 146),"
690,57,"(690, 57),"
822,293,"(822, 293),"
154,374,"(154, 374),"
919,213,"(919, 213),"
76,189,"(76, 189),"
9,342,"(9, 342),"
644,110,"(644, 110),"
297,374,"(297, 374),"
958,270,"(958, 270),"
453,174,"(453, 174),"
866,153,"(866, 153),"
953,5,"(953, 5),"
881,274,"(881, 274),"
206,202,"(206, 202),"
336,250,"(336, 250),"
230,198,"(230, 198),"
273,145,"(273, 145),"
129,54,"(129, 54),"
615,190,"(615, 190),"
53,73,"(53, 73),"
394,278,"(394, 278),"
63,298,"(63, 298),"
997,337,"(997, 337),"
662,382,"(662, 382),"
442,289,"(442, 289),"
716,250,"(716, 250),"
566,426,"(566, 426),"
124,258,"(124, 258),"
141,22,"(141, 22),"
723,114,"(723, 114),"
768,58,"(768, 58),"
204,85,"(204, 85),"
626,189,"(626, 189),"
340,230,"(340, 230),"
76,270,"(76, 270),"
922,93,"(922, 93),"
138,158,"(138, 158),"
635,29,"(635, 29),"
719,322,"(719, 322),"
736,157,"(736, 157),"
506,230,"(506, 230),"
418,10,"(418, 10),"
424,165,"(424, 165),"
64,258,"(64, 258),"
352,137,"(352, 137),"
548,390,"(548, 390),"
306,285,"(306, 285),"
621,22,"(621, 22),"
208,421,"(208, 421),"
344,37,"(344, 37),"
755,226,"(755, 226),"
222,373,"(222, 373),"
392,285,"(392, 285),"
184,365,"(184, 365),"
12,358,"(12, 358),"
656,374,"(656, 374),"
277,9,"(277, 9),"
754,121,"(754, 121),"
15,229,"(15, 229),"
754,250,"(754, 250),"
245,253,"(245, 253),"
744,73,"(744, 73),"
995,314,"(995, 314),"
35,321,"(35, 321),"
497,406,"(497, 406),"
239,377,"(239, 377),"
258,286,"(258, 286),"
19,158,"(19, 158),"
395,81,"(395, 81),"
756,282,"(756, 282),"
948,26,"(948, 26),"
17,322,"(17, 322),"
819,89,"(819, 89),"
433,194,"(433, 194),"
535,2,"(535, 2),"
851,294,"(851, 294),"
19,293,"(19, 293),"
196,341,"(196, 341),"
262,89,"(262, 89),"
604,162,"(604, 162),"
589,241,"(589, 241),"
558,362,"(558, 362),"
38,166,"(38, 166),"
784,233,"(784, 233),"
941,106,"(941, 106),"
251,378,"(251, 378),"
852,4,"(852, 4),"
33,369,"(33, 369),"
541,10,"(541, 10),"
25,102,"(25, 102),"
455,390,"(455, 390),"
45,73,"(45, 73),"
954,34,"(954, 34),"
322,70,"(322, 70),"
9,42,"(9, 42),"
818,118,"(818, 118),"
381,53,"(381, 53),"
83,217,"(83, 217),"
972,246,"(972, 246),"
903,190,"(903, 190),"
490,37,"(490, 37),"
585,7,"(585, 7),"
400,273,"(400, 273),"
43,358,"(43, 358),"
51,229,"(51, 229),"
27,5,"(27, 5),"
166,194,"(166, 194),"
961,22,"(961, 22),"
154,158,"(154, 158),"
489,385,"(489, 385),"
317,346,"(317, 346),"
97,293,"(97, 293),"
307,3,"(307, 3),"
757,165,"(757, 165),"
254,137,"(254, 137),"
279,325,"(279, 325),"
995,406,"(995, 406),"
267,26,"(267, 26),"
973,141,"(973, 141),"
900,181,"(900, 181),"
989,158,"(989, 158),"
38,374,"(38, 374),"
83,293,"(83, 293),"
59,113,"(59, 113),"
466,333,"(466, 333),"
208,30,"(208, 30),"
443,350,"(443, 350),"
544,325,"(544, 325),"
635,293,"(635, 293),"
913,277,"(913, 277),"
832,333,"(832, 333),"
364,310,"(364, 310),"
619,326,"(619, 326),"
229,297,"(229, 297),"
205,425,"(205, 425),"
150,270,"(150, 270),"
246,4,"(246, 4),"
996,37,"(996, 37),"
994,430,"(994, 430),"
538,381,"(538, 381),"
876,334,"(876, 334),"
375,382,"(375, 382),"
177,98,"(177, 98),"
389,322,"(389, 322),"
316,317,"(316, 317),"
730,258,"(730, 258),"
598,210,"(598, 210),"
996,133,"(996, 133),"
670,6,"(670, 6),"
944,417,"(944, 417),"
131,89,"(131, 89),"
325,410,"(325, 410),"
656,178,"(656, 178),"
692,342,"(692, 342),"
865,134,"(865, 134),"
781,29,"(781, 29),"
341,49,"(341, 49),"
942,62,"(942, 62),"
783,125,"(783, 125),"
451,30,"(451, 30),"
129,113,"(129, 113),"
865,6,"(865, 6),"
219,365,"(219, 365),"
283,226,"(283, 226),"
299,29,"(299, 29),"
571,177,"(571, 177),"
165,214,"(165, 214),"
541,26,"(541, 26),"
574,257,"(574, 257),"
598,330,"(598, 330),"
358,105,"(358, 105),"
801,378,"(801, 378),"
559,365,"(559, 365),"
819,390,"(819, 390),"
881,66,"(881, 66),"
153,169,"(153, 169),"
796,9,"(796, 9),"
449,97,"(449, 97),"
436,350,"(436, 350),"
703,286,"(703, 286),"
194,198,"(194, 198),"
272,182,"(272, 182),"
581,254,"(581, 254),"
434,158,"(434, 158),"
585,121,"(585, 121),"
926,385,"(926, 385),"
964,382,"(964, 382),"
342,278,"(342, 278),"
232,213,"(232, 213),"
543,305,"(543, 305),"
850,57,"(850, 57),"
948,250,"(948, 250),"
856,325,"(856, 325),"
175,6,"(175, 6),"
635,10,"(635, 10),"
838,426,"(838, 426),"
459,162,"(459, 162),"
553,266,"(553, 266),"
740,374,"(740, 374),"
20,241,"(20, 241),"
151,409,"(151, 409),"
32,406,"(32, 406),"
498,326,"(498, 326),"
230,42,"(230, 42),"
784,425,"(784, 425),"
252,106,"(252, 106),"
631,213,"(631, 213),"
639,49,"(639, 49),"
95,145,"(95, 145),"
808,106,"(808, 106),"
449,358,"(449, 358),"
439,294,"(439, 294),"
650,22,"(650, 22),"
965,153,"(965, 153),"
289,354,"(289, 354),"
598,22,"(598, 22),"
29,334,"(29, 334),"
491,337,"(491, 337),"
516,421,"(516, 421),"
520,49,"(520, 49),"
361,77,"(361, 77),"
412,314,"(412, 314),"
831,218,"(831, 218),"
489,118,"(489, 118),"
795,298,"(795, 298),"
693,3,"(693, 3),"
827,398,"(827, 398),"
764,234,"(764, 234),"
786,358,"(786, 358),"
652,153,"(652, 153),"
263,342,"(263, 342),"
652,381,"(652, 381),"
358,250,"(358, 250),"
118,289,"(118, 289),"
778,193,"(778, 193),"
693,201,"(693, 201),"
863,145,"(863, 145),"
37,298,"(37, 298),"
683,49,"(683, 49),"
47,109,"(47, 109),"
993,33,"(993, 33),"
210,145,"(210, 145),"
21,306,"(21, 306),"
834,417,"(834, 417),"
688,142,"(688, 142),"
82,41,"(82, 41),"
286,278,"(286, 278),"
602,261,"(602, 261),"
574,361,"(574, 361),"
47,281,"(47, 281),"
378,226,"(378, 226),"
460,49,"(460, 49),"
930,73,"(930, 73),"
404,130,"(404, 130),"
75,337,"(75, 337),"
212,86,"(212, 86),"
149,334,"(149, 334),"
65,98,"(65, 98),"
990,270,"(990, 270),"
436,218,"(436, 218),"
281,306,"(281, 306),"
37,122,"(37, 122),"
916,274,"(916, 274),"
407,102,"(407, 102),"
185,157,"(185, 157),"
688,293,"(688, 293),"
679,354,"(679, 354),"
228,161,"(228, 161),"
84,365,"(84, 365),"
556,201,"(556, 201),"
319,193,"(319, 193),"
199,413,"(199, 413),"
272,321,"(272, 321),"
896,138,"(896, 138),"
536,29,"(536, 29),"
47,265,"(47, 265),"
67,425,"(67, 425),"
13,374,"(13, 374),"
941,401,"(941, 401),"
735,214,"(735, 214),"
191,118,"(191, 118),"
289,10,"(289, 10),"
614,270,"(614, 270),"
646,234,"(646, 234),"
652,9,"(652, 9),"
296,334,"(296, 334),"
238,217,"(238, 217),"
851,98,"(851, 98),"
389,353,"(389, 353),"
941,54,"(941, 54),"
248,114,"(248, 114),"
453,138,"(453, 138),"
608,82,"(608, 82),"
427,221,"(427, 221),"
587,109,"(587, 109),"
687,161,"(687, 161),"
520,22,"(520, 22),"
414,422,"(414, 422),"
965,342,"(965, 342),"
394,153,"(394, 153),"
294,158,"(294, 158),"
844,78,"(844, 78),"
715,257,"(715, 257),"
892,306,"(892, 306),"
452,154,"(452, 154),"
397,301,"(397, 301),"
954,366,"(954, 366),"
547,190,"(547, 190),"
533,181,"(533, 181),"
584,234,"(584, 234),"
898,270,"(898, 270),"
250,330,"(250, 330),"
776,254,"(776, 254),"
904,370,"(904, 370),"
291,337,"(291, 337),"
111,46,"(111, 46),"
915,177,"(915, 177),"
813,69,"(813, 69),"
